product_id,sku_id,referencia,ean,nombre,marca,descripcion,link_texto,url_producto,categoria_id,categoria_nombre,categoria_id_vtex,precio_normal,precio_oferta,precio_unitario,unidades_por_pack,descuento_pct,tiene_descuento,disponible,moneda,colecciones,num_colecciones,imagen_url,fecha_extraccion,vendedor,precio_cmr,patrocinado
115813542,115813543,,,Jamón Pecho Pavita San Fernando 200 g,SAN FERNANDO,Envase 200 g,https://www.tottus.com.pe/tottus-pe/articulo/115813542/Jam%C3%B3n%20Pecho%20Pavita%20San%20Fernando%20200%20g/115813543,https://www.tottus.com.pe/tottus-pe/articulo/115813542/Jam%C3%B3n%20Pecho%20Pavita%20San%20Fernando%20200%20g/115813543,CATG10120,Jamón de Pavo y Pavita,J0501011302,13.9,13.9,13.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/40855761_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:41,Por TOTTUS,,False
116966674,116966676,,,Jamón de pavita San Fernando de 460 g,SAN FERNANDO,460 g,https://www.tottus.com.pe/tottus-pe/articulo/116966674/Jam%C3%B3n%20de%20pavita%20San%20Fernando%20de%20460%20g/116966676,https://www.tottus.com.pe/tottus-pe/articulo/116966674/Jam%C3%B3n%20de%20pavita%20San%20Fernando%20de%20460%20g/116966676,CATG10120,Jamón de Pavo y Pavita,J0501011302,22.5,22.5,22.5,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/42998835_4/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:41,Por TOTTUS,,False
124384432,124384433,,,Jamón de Pechuga de Pavo Salchichería Alemana Empaque 200 g,SALCHICHERIA ALEMANA,Empaque 200 g,https://www.tottus.com.pe/tottus-pe/articulo/124384432/jamon-de-pechuga-de-pavo-salchicheria-alemana-200-gr/124384433,https://www.tottus.com.pe/tottus-pe/articulo/124384432/jamon-de-pechuga-de-pavo-salchicheria-alemana-200-gr/124384433,CATG10120,Jamón de Pavo y Pavita,J0501011302,16.9,13.9,13.9,1,17.8,True,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43158063_2/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:41,Por TOTTUS,,False
113711043,113711044,,,Jamón de Pavo Braedt Empaque 200 g,BRAEDT,Empaque 200 g,https://www.tottus.com.pe/tottus-pe/articulo/113711043/jamon-de-pavo-braedt-empaque-200-g/113711044,https://www.tottus.com.pe/tottus-pe/articulo/113711043/jamon-de-pavo-braedt-empaque-200-g/113711044,CATG10120,Jamón de Pavo y Pavita,J0501011302,13.5,12.6,12.6,1,6.7,True,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/41778540_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:41,Por TOTTUS,,False
122030509,122030510,,,Jamón de Pechuga de Pollo Braedt Empaque 200 g,BRAEDT,Empaque 200 g,https://www.tottus.com.pe/tottus-pe/articulo/122030509/Jam%C3%B3n%20de%20Pechuga%20de%20Pollo%20Braedt%20Empaque%20200%20g/122030510,https://www.tottus.com.pe/tottus-pe/articulo/122030509/Jam%C3%B3n%20de%20Pechuga%20de%20Pollo%20Braedt%20Empaque%20200%20g/122030510,CATG10121,Jamonadas,J0501011303,7.9,7.9,7.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/42376806_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:41,Por TOTTUS,,False
127976212,127976215,,,Chicharrón de Prensa Braedt Empaque 170 g,BRAEDT,Empaque 170 g,https://www.tottus.com.pe/tottus-pe/articulo/127976212/chicharron-prensa-braedt-170-g/127976215,https://www.tottus.com.pe/tottus-pe/articulo/127976212/chicharron-prensa-braedt-170-g/127976215,CATG10121,Jamonadas,J0501011405,7.9,6.3,6.3,1,20.3,True,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43248356_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:41,Por TOTTUS,,False
125691759,125692150,,,Jamón de Pizza Otto Kunz Empaque 200 g,OTTO KUNZ,Empaque 200 g,https://www.tottus.com.pe/tottus-pe/articulo/125691759/Jam%C3%B3n%20de%20Pizza%20Otto%20Kunz%20Empaque%20200%20g/125692150,https://www.tottus.com.pe/tottus-pe/articulo/125691759/Jam%C3%B3n%20de%20Pizza%20Otto%20Kunz%20Empaque%20200%20g/125692150,CATG10121,Jamonadas,J0501011308,8.5,8.5,8.5,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/42097547_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:41,Por TOTTUS,,False
149163277,149163278,,,Jamonada Especial Otto Kunz Empaque 180 g,OTTO KUNZ,Empaque 180 g,https://www.tottus.com.pe/tottus-pe/articulo/149163277/jamonada-especial-otto-kunz-empaque-180-g/149163278,https://www.tottus.com.pe/tottus-pe/articulo/149163277/jamonada-especial-otto-kunz-empaque-180-g/149163278,CATG10121,Jamonadas,J0501011401,5.9,5.9,5.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43596716_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:41,Por TOTTUS,,False
149163284,149163285,,,Jamonada Bologna Otto Kunz Empaque 180 g,OTTO KUNZ,Empaque 180 g,https://www.tottus.com.pe/tottus-pe/articulo/149163284/jamonada-bologna-otto-kunz-empaque-180-g/149163285,https://www.tottus.com.pe/tottus-pe/articulo/149163284/jamonada-bologna-otto-kunz-empaque-180-g/149163285,CATG10121,Jamonadas,J0501011401,5.9,5.9,5.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43596715_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:41,Por TOTTUS,,False
149163291,149163293,,,Queso de Chancho Otto Kunz Empaque 180 g,OTTO KUNZ,Empaque 180 g,https://www.tottus.com.pe/tottus-pe/articulo/149163291/queso-de-chancho-otto-kunz-empaque-180-g/149163293,https://www.tottus.com.pe/tottus-pe/articulo/149163291/queso-de-chancho-otto-kunz-empaque-180-g/149163293,CATG10121,Jamonadas,J0501011405,5.9,5.9,5.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43596719_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:41,Por TOTTUS,,False
149163264,149163265,,,Jamonada Polaca Otto Kunz Empaque 180 g,OTTO KUNZ,Empaque 180 g,https://www.tottus.com.pe/tottus-pe/articulo/149163264/jamonada-polaca-otto-kunz-empaque-180-g/149163265,https://www.tottus.com.pe/tottus-pe/articulo/149163264/jamonada-polaca-otto-kunz-empaque-180-g/149163265,CATG10121,Jamonadas,J0501011401,7.9,7.9,7.9,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43596717_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:41,Por TOTTUS,,False
116233242,116233243,,,Jamón de Pavita Casa Europa Empaque 200 g,CASA EUROPA,Empaque 200 g,https://www.tottus.com.pe/tottus-pe/articulo/116233242/jamon-de-pavita-casa-europa-empaque-200-g/116233243,https://www.tottus.com.pe/tottus-pe/articulo/116233242/jamon-de-pavita-casa-europa-empaque-200-g/116233243,CATG10121,Jamonadas,J0501011302,14.9,14.9,14.9,1,,False,True,PEN,,0,,2026-05-04 09:41,Por TOTTUS,,False
146718510,146718511,,,Jamonada Especial San Fernando Empaque 200 g,SAN FERNANDO,Empaque 200 g,https://www.tottus.com.pe/tottus-pe/articulo/146718510/jamonada-especial-pq-200g-san-fernando/146718511,https://www.tottus.com.pe/tottus-pe/articulo/146718510/jamonada-especial-pq-200g-san-fernando/146718511,CATG10121,Jamonadas,J0501011403,6.9,6.9,6.9,1,,False,True,PEN,,0,,2026-05-04 09:41,Por TOTTUS,,False
113710239,113710240,,,Jamonada Especial Tottus Empaque 200 g,TOTTUS,Empaque 200 g,https://www.tottus.com.pe/tottus-pe/articulo/113710239/jamonada-especial-tottus-empaque-200-g/113710240,https://www.tottus.com.pe/tottus-pe/articulo/113710239/jamonada-especial-tottus-empaque-200-g/113710240,CATG10121,Jamonadas,J0501011401,4.5,4.5,4.5,1,,False,True,PEN,,0,,2026-05-04 09:41,Por TOTTUS,,False
113714882,113714883,,,Jamón Crocante Casa Europa Empaque 200 g,CASA EUROPA,Empaque 200 g,https://www.tottus.com.pe/tottus-pe/articulo/113714882/jamon-crocante-casa-europa-empaque-200-g/113714883,https://www.tottus.com.pe/tottus-pe/articulo/113714882/jamon-crocante-casa-europa-empaque-200-g/113714883,CATG10121,Jamonadas,J0501011301,19.2,19.2,19.2,1,,False,True,PEN,,0,,2026-05-04 09:41,Por TOTTUS,,False
113708991,113708992,,,Jamonada Polaca Otto Kunz Empaque 100 g,OTTO KUNZ,Empaque 100 g,https://www.tottus.com.pe/tottus-pe/articulo/113708991/jamonada-polaca-otto-kunz-empaque-100-g/113708992,https://www.tottus.com.pe/tottus-pe/articulo/113708991/jamonada-polaca-otto-kunz-empaque-100-g/113708992,CATG10121,Jamonadas,J0501011401,5.5,4.8,4.8,1,12.7,True,True,PEN,,0,,2026-05-04 09:41,Por TOTTUS,,False
146718449,146718450,,,Jamonada de Pollo San Fernando Empaque 200 g,SAN FERNANDO,Empaque 200 g,https://www.tottus.com.pe/tottus-pe/articulo/146718449/jamonada-de-pollo-san-fernando-empaque-200-g/146718450,https://www.tottus.com.pe/tottus-pe/articulo/146718449/jamonada-de-pollo-san-fernando-empaque-200-g/146718450,CATG10121,Jamonadas,J0501011403,5.1,5.1,5.1,1,,False,True,PEN,,0,,2026-05-04 09:41,Por TOTTUS,,False
113929350,113929351,,,Jamonada de Pavita San Fernando Empaque 85 g,SAN FERNANDO,Empaque 85 g,https://www.tottus.com.pe/tottus-pe/articulo/113929350/jamonada-de-pavita-san-fernando-empaque-85-g/113929351,https://www.tottus.com.pe/tottus-pe/articulo/113929350/jamonada-de-pavita-san-fernando-empaque-85-g/113929351,CATG10121,Jamonadas,J0501011402,2.5,2.3,2.3,1,8.0,True,True,PEN,,0,,2026-05-04 09:41,Por TOTTUS,,False
113710243,113710244,,,Jamonada Polaca Casa Europa Empaque 200 g,CASA EUROPA,Empaque 200 g,https://www.tottus.com.pe/tottus-pe/articulo/113710243/jamonada-polaca-casa-europa-empaque-200-g/113710244,https://www.tottus.com.pe/tottus-pe/articulo/113710243/jamonada-polaca-casa-europa-empaque-200-g/113710244,CATG10121,Jamonadas,J0501011401,10.2,6.6,6.6,1,35.3,True,True,PEN,,0,,2026-05-04 09:41,Por TOTTUS,,False
120468366,120468367,,,Jamonada de Pollo Suiza Empaque 200 g,SUIZA,Empaque 200 g,https://www.tottus.com.pe/tottus-pe/articulo/120468366/jamonada-de-pollo-suiza-empaque-200-g/120468367,https://www.tottus.com.pe/tottus-pe/articulo/120468366/jamonada-de-pollo-suiza-empaque-200-g/120468367,CATG10121,Jamonadas,J0501011403,5.2,4.9,4.9,1,5.8,True,True,PEN,,0,,2026-05-04 09:41,Por TOTTUS,4.6,False
113929838,113929839,,,Chicharrón de Prensa Casa Europa Empaque 200 g,CASA EUROPA,Empaque 200 g,https://www.tottus.com.pe/tottus-pe/articulo/113929838/chicharron-de-prensa-casa-europa-empaque-200-g/113929839,https://www.tottus.com.pe/tottus-pe/articulo/113929838/chicharron-de-prensa-casa-europa-empaque-200-g/113929839,CATG10121,Jamonadas,J0501011405,10.5,10.5,10.5,1,,False,True,PEN,,0,,2026-05-04 09:41,Por TOTTUS,,False
120785655,120785657,,,Jamonada con Pollo Suiza Pack 2 Empaques 200 g,SUIZA,Pack 2 Empaque 200 g,https://www.tottus.com.pe/tottus-pe/articulo/120785655/jamonada-con-pollo-suiza-pack-2-empaques-200-g/120785657,https://www.tottus.com.pe/tottus-pe/articulo/120785655/jamonada-con-pollo-suiza-pack-2-empaques-200-g/120785657,CATG10121,Jamonadas,J0501011401,9.9,8.9,4.45,2,10.1,True,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43098590_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:41,Por TOTTUS,8.4,False
151746039,151746040,,,Jamón de Savoie Maison Loste Empaque 100 g,LOSTE,Empaque 100 g,https://www.tottus.com.pe/tottus-pe/articulo/151746039/jamon-de-savoie-maison-loste-empaque-100-g/151746040,https://www.tottus.com.pe/tottus-pe/articulo/151746039/jamon-de-savoie-maison-loste-empaque-100-g/151746040,CATG10121,Jamonadas,J0501011401,39.9,31.92,31.92,1,20.0,True,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43635611_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:41,Por TOTTUS,29.93,False
115809336,115809338,,,Jamón de Pierna Braedt x Kg,BRAEDT,Empaque 150 g Aprox.,https://www.tottus.com.pe/tottus-pe/articulo/115809336/jamon-de-pierna/115809338,https://www.tottus.com.pe/tottus-pe/articulo/115809336/jamon-de-pierna/115809338,CATG10121,Jamonadas,J0501011301,58.9,47.12,47.12,1,20.0,True,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/40204146_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:41,Por TOTTUS,44.18,False
113713914,113713915,,,Chicharrón de Prensa Suiza Empaque 180 g,SUIZA,Empaque 180 g,https://www.tottus.com.pe/tottus-pe/articulo/113713914/chicharron-de-prensa-suiza-empaque-180-g/113713915,https://www.tottus.com.pe/tottus-pe/articulo/113713914/chicharron-de-prensa-suiza-empaque-180-g/113713915,CATG10121,Jamonadas,J0501011405,7.9,7.3,7.3,1,7.6,True,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/42245840_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:41,Por TOTTUS,6.9,False
124384430,124384431,,,Jamonada Polaca Salchichería Alemana Empaque 200 g,SALCHICHERIA ALEMANA,Empaque 200 g,https://www.tottus.com.pe/tottus-pe/articulo/124384430/jamonada-polaca-salchicheria-alemana-empaque-200-g/124384431,https://www.tottus.com.pe/tottus-pe/articulo/124384430/jamonada-polaca-salchicheria-alemana-empaque-200-g/124384431,CATG10121,Jamonadas,J0501011401,8.4,8.4,8.4,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43158065_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:41,Por TOTTUS,,False
113708284,113708285,,,Jamonada Especial Suiza Empaque 200 g,SUIZA,Empaque 200 g,https://www.tottus.com.pe/tottus-pe/articulo/113708284/jamonada-especial-suiza-empaque-200-g/113708285,https://www.tottus.com.pe/tottus-pe/articulo/113708284/jamonada-especial-suiza-empaque-200-g/113708285,CATG10121,Jamonadas,J0501011401,6.2,5.9,5.9,1,4.8,True,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/40773788_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:41,Por TOTTUS,5.6,False
113706493,113706494,,,Pack Jamonada de Pollo y Queso Edam Empaque 180 g,BRAEDT,Empaque 180 g,https://www.tottus.com.pe/tottus-pe/articulo/113706493/pack-jamonada-de-pollo-y-queso-edam-empaque-180-g/113706494,https://www.tottus.com.pe/tottus-pe/articulo/113706493/pack-jamonada-de-pollo-y-queso-edam-empaque-180-g/113706494,CATG10121,Jamonadas,J0501011407,8.5,8.5,8.5,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/41753453_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:41,Por TOTTUS,,False
113713565,113713566,,,Jamonada Especial Suiza Empaque 100 g,SUIZA,Empaque 100 g,https://www.tottus.com.pe/tottus-pe/articulo/113713565/jamonada-especial-suiza-empaque-100-g/113713566,https://www.tottus.com.pe/tottus-pe/articulo/113713565/jamonada-especial-suiza-empaque-100-g/113713566,CATG10121,Jamonadas,J0501011401,3.2,3.2,3.2,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/40510309_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:41,Por TOTTUS,,False
118937819,118937820,,,Jamonada Tottus de Pollo Empaque 200 g,TOTTUS,Empaque 200 g,https://www.tottus.com.pe/tottus-pe/articulo/118937819/jamonada-tottus-de-pollo-empaque-200-g/118937820,https://www.tottus.com.pe/tottus-pe/articulo/118937819/jamonada-tottus-de-pollo-empaque-200-g/118937820,CATG10121,Jamonadas,J0501011403,4.0,4.0,4.0,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/42842291_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:41,Por TOTTUS,,False
144942676,144942677,,,Leche UHT Sin Lactosa Gloria Zero Lacto Pack 3 Cajas 946 mL,GLORIA,Pack 3 Cajas 946 mL,https://www.tottus.com.pe/tottus-pe/articulo/144942676/leche-uht-sin-lactosa-gloria-zero-lacto-pack-3-cajas-946-ml/144942677,https://www.tottus.com.pe/tottus-pe/articulo/144942676/leche-uht-sin-lactosa-gloria-zero-lacto-pack-3-cajas-946-ml/144942677,CATG10124,Leche sin Lactosa,J0101070503,18.3,15.8,5.27,3,13.7,True,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43548145_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:41,Por TOTTUS,14.5,False
113705685,113705686,,,Mezcla Láctea Laive Sin Lactosa Sixpack Caja 480 g,LAIVE,Sixpack Caja 480 g,https://www.tottus.com.pe/tottus-pe/articulo/113705685/mezcla-lactea-laive-sin-lactosa-sixpack-caja-480-g/113705686,https://www.tottus.com.pe/tottus-pe/articulo/113705685/mezcla-lactea-laive-sin-lactosa-sixpack-caja-480-g/113705686,CATG10124,Leche sin Lactosa,J0101070404,23.4,23.1,0.05,480,1.3,True,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/42454832_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:41,Por TOTTUS,,False
126990821,126990822,,,Leche Laive Light Sin Lactosa Pack 4 Cajas 946 mL,LAIVE,Pack 4 Cajas 946 mL,https://www.tottus.com.pe/tottus-pe/articulo/126990821/leche-laive-light-sin-lactosa-pack-4-cajas-946-ml/126990822,https://www.tottus.com.pe/tottus-pe/articulo/126990821/leche-laive-light-sin-lactosa-pack-4-cajas-946-ml/126990822,CATG10124,Leche sin Lactosa,J0101070505,23.1,22.5,5.62,4,2.6,True,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43220573_2/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:41,Por TOTTUS,,False
148088358,148088361,,,Leche Light Gloria Zero Lacto Lata 390 g,GLORIA,Lata 390 g,https://www.tottus.com.pe/tottus-pe/articulo/148088358/leche-light-gloria-zero-lacto-lata-390-g/148088361,https://www.tottus.com.pe/tottus-pe/articulo/148088358/leche-light-gloria-zero-lacto-lata-390-g/148088361,CATG10124,Leche sin Lactosa,J0101070406,4.5,4.5,4.5,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43583535_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:41,Por TOTTUS,,False
129087750,129087754,,,Leche Gloria Zero Lacto Sin Lactosa Lata 390 g,GLORIA,Lata 390 g,https://www.tottus.com.pe/tottus-pe/articulo/129087750/leche-gloria-zero-lacto-sin-lactosa-lata-390-g/129087754,https://www.tottus.com.pe/tottus-pe/articulo/129087750/leche-gloria-zero-lacto-sin-lactosa-lata-390-g/129087754,CATG10124,Leche sin Lactosa,J0101070404,4.5,4.5,4.5,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43273656_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:41,Por TOTTUS,,False
122584933,122584934,,,Leche Laive Sin Lactosa Sixpack Botella 390 g,LAIVE,Sixpack Botella 390 g,https://www.tottus.com.pe/tottus-pe/articulo/122584933/leche-laive-sin-lactosa-sixpack-botella-390-g/122584934,https://www.tottus.com.pe/tottus-pe/articulo/122584933/leche-laive-sin-lactosa-sixpack-botella-390-g/122584934,CATG10124,Leche sin Lactosa,J0101070407,24.4,22.0,3.67,6,9.8,True,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43125576_2/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:41,Por TOTTUS,,False
144942899,144942900,,,Leche UHT Sin Lactosa Gloria Zero Lacto Caja 946 mL,GLORIA,Caja 946 mL,https://www.tottus.com.pe/tottus-pe/articulo/144942899/leche-uht-sin-lactosa-gloria-zero-lacto-caja-946-ml/144942900,https://www.tottus.com.pe/tottus-pe/articulo/144942899/leche-uht-sin-lactosa-gloria-zero-lacto-caja-946-ml/144942900,CATG10124,Leche sin Lactosa,J0101070503,6.2,5.8,5.8,1,6.5,True,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43548140_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:41,Por TOTTUS,,False
122585079,122585081,,,Leche Laive Light Sin Lactosa Botella 390 g,LAIVE,Botella 390 g,https://www.tottus.com.pe/tottus-pe/articulo/122585079/leche-laive-light-sin-lactosa-botella-390-g/122585081,https://www.tottus.com.pe/tottus-pe/articulo/122585079/leche-laive-light-sin-lactosa-botella-390-g/122585081,CATG10124,Leche sin Lactosa,J0101070407,4.5,4.5,4.5,1,,False,True,PEN,,0,"https://media.tottus.com.pe/tottusPE/43125575_1/width=240,height=240,quality=70,format=webp,fit=pad",2026-05-04 09:41,Por TOTTUS,,False
129087764,129087768,,,Leche Gloria Zero Lacto Sixpack Lata 390 g,GLORIA,Sixpack Lata 390 g,https://www.tottus.com.pe/tottus-pe/articulo/129087764/leche-gloria-zero-lacto-sixpack-lata-390-g/129087768,https://www.tottus.com.pe/tottus-pe/articulo/129087764/leche-gloria-zero-lacto-sixpack-lata-390-g/129087768,CATG10124,Leche sin Lactosa,J0101070404,25.8,23.4,3.9,6,9.3,True,True,PEN,,0,,2026-05-04 09:41,Por TOTTUS,,False
126990865,126990866,,,Leche Laive Sin Lactosa Pack 4 Cajas 946 mL,LAIVE,Pack 4 Cajas 946 mL,https://www.tottus.com.pe/tottus-pe/articulo/126990865/leche-laive-sin-lactosa-pack-4-cajas-946-ml/126990866,https://www.tottus.com.pe/tottus-pe/articulo/126990865/leche-laive-sin-lactosa-pack-4-cajas-946-ml/126990866,CATG10124,Leche sin Lactosa,J0101070502,24.5,21.9,5.47,4,10.6,True,True,PEN,,0,,2026-05-04 09:41,Por TOTTUS,,False
130135916,130135919,,,Leche Laive Sin Lactosa Sixpack Botella 390 g,LAIVE,Sixpack Botella 390 g,https://www.tottus.com.pe/tottus-pe/articulo/130135916/leche-laive-sin-lactosa-sixpack-botella-390-g/130135919,https://www.tottus.com.pe/tottus-pe/articulo/130135916/leche-laive-sin-lactosa-sixpack-botella-390-g/130135919,CATG10124,Leche sin Lactosa,J0101070404,25.1,22.5,3.75,6,10.4,True,True,PEN,,0,,2026-05-04 09:41,Por TOTTUS,,False
130135918,130135921,,,Leche Laive Sin Lactosa Botella 390 g,LAIVE,Botella 390 g,https://www.tottus.com.pe/tottus-pe/articulo/130135918/leche-laive-sin-lactosa-botella-390-g/130135921,https://www.tottus.com.pe/tottus-pe/articulo/130135918/leche-laive-sin-lactosa-botella-390-g/130135921,CATG10124,Leche sin Lactosa,J0101070404,4.5,4.5,4.5,1,,False,True,PEN,,0,,2026-05-04 09:41,Por TOTTUS,,False
129087762,129087767,,,Leche Gloria Zero Lacto Sixpack Lata 170 g,GLORIA,Sixpack Lata 170 g,https://www.tottus.com.pe/tottus-pe/articulo/129087762/leche-gloria-zero-lacto-sixpack-lata-170-g/129087767,https://www.tottus.com.pe/tottus-pe/articulo/129087762/leche-gloria-zero-lacto-sixpack-lata-170-g/129087767,CATG10124,Leche sin Lactosa,J0101070404,14.9,14.9,2.48,6,,False,True,PEN,,0,,2026-05-04 09:41,Por TOTTUS,,False
